Title,URL handle,Description,Vendor,Product category,Type,Tags,Published on online store,Status,SKU,Barcode,Option1 name,Option1 value,Option1 Linked To,Option2 name,Option2 value,Option2 Linked To,Option3 name,Option3 value,Option3 Linked To,Price,Compare-at price,Cost per item,Charge tax,Tax code,Unit price total measure,Unit price total measure unit,Unit price base measure,Unit price base measure unit,Inventory tracker,Inventory quantity,Continue selling when out of stock,Weight value (grams),Weight unit for display,Requires shipping,Fulfillment service,Product image URL,Image position,Image alt text,Variant image URL,Gift card,SEO title,SEO description,Color (product.metafields.shopify.color-pattern),Google Shopping / Google product category,Google Shopping / Gender,Google Shopping / Age group,Google Shopping / Manufacturer part number (MPN),Google Shopping / Ad group name,Google Shopping / Ads labels,Google Shopping / Condition,Google Shopping / Custom product,Google Shopping / Custom label 0,Google Shopping / Custom label 1,Google Shopping / Custom label 2,Google Shopping / Custom label 3,Google Shopping / Custom label 4
,the-little-tailor-natural-pom-pom-plush-lined-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B86522s4.jpg,5,The Little Tailor Natural Pom Pom Plush Lined Blanket image 5,,,,,,,,,,,,,,,,,,
,the-little-tailor-natural-pom-pom-plush-lined-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B86522s5.jpg,6,The Little Tailor Natural Pom Pom Plush Lined Blanket image 6,,,,,,,,,,,,,,,,,,
MORI Rose Pink Blend Cellular Baby Blanket,mori-rose-pink-blend-cellular-baby-blanket,MORI Rose Pink Blend Cellular Baby Blanket,Mori,blankets,,,TRUE,Active,199-170-01,,Size,One,,,,,,,,114.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/199170s.jpg,1,MORI Rose Pink Blend Cellular Baby Blanket image 1,,,,,,,,,,,,,,,,,,
,mori-rose-pink-blend-cellular-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/199170s1.jpg,2,MORI Rose Pink Blend Cellular Baby Blanket image 2,,,,,,,,,,,,,,,,,,
,mori-rose-pink-blend-cellular-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/199170s2.jpg,3,MORI Rose Pink Blend Cellular Baby Blanket image 3,,,,,,,,,,,,,,,,,,
,mori-rose-pink-blend-cellular-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/199170s3.jpg,4,MORI Rose Pink Blend Cellular Baby Blanket image 4,,,,,,,,,,,,,,,,,,
,mori-rose-pink-blend-cellular-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/199170s4.jpg,5,MORI Rose Pink Blend Cellular Baby Blanket image 5,,,,,,,,,,,,,,,,,,
,mori-rose-pink-blend-cellular-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/199170s5.jpg,6,MORI Rose Pink Blend Cellular Baby Blanket image 6,,,,,,,,,,,,,,,,,,
,mori-rose-pink-blend-cellular-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/199170s6.jpg,7,MORI Rose Pink Blend Cellular Baby Blanket image 7,,,,,,,,,,,,,,,,,,
,mori-rose-pink-blend-cellular-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/199170s7.jpg,8,MORI Rose Pink Blend Cellular Baby Blanket image 8,,,,,,,,,,,,,,,,,,
,mori-rose-pink-blend-cellular-baby-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/199170s8.jpg,9,MORI Rose Pink Blend Cellular Baby Blanket image 9,,,,,,,,,,,,,,,,,,
The Little Tailor Pink Pom Pom Plush Lined Blanket,the-little-tailor-pink-pom-pom-plush-lined-blanket,The Little Tailor Pink Pom Pom Plush Lined Blanket,The Little Tailor,blankets,,,TRUE,Active,B00-048-01,,Size,One,,,,,,,,280.0,,,TRUE,,,,,,shopify,10,DENY,,,TRUE,manual,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B00048s.jpg,1,The Little Tailor Pink Pom Pom Plush Lined Blanket image 1,,,,,,,,,,,,,,,,,,
,the-little-tailor-pink-pom-pom-plush-lined-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B00048s1.jpg,2,The Little Tailor Pink Pom Pom Plush Lined Blanket image 2,,,,,,,,,,,,,,,,,,
,the-little-tailor-pink-pom-pom-plush-lined-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B00048s2.jpg,3,The Little Tailor Pink Pom Pom Plush Lined Blanket image 3,,,,,,,,,,,,,,,,,,
,the-little-tailor-pink-pom-pom-plush-lined-blanket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://xcdn.next.co.uk/common/items/default/default/itemimages/3_4Ratio/product/lge/B00048s3.jpg,4,The Little Tailor Pink Pom Pom Plush Lined Blanket image 4,,,,,,,,,,,,,,,,,,
